 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,1092,4,0,37,0,37,0,9.25,18.5,0,0,0,0,33882.78388,3663.003663,364,538.4431261,983,4,1092,364,538.4431261,983,4,0,0,0,0,0,0,0,0,0,128,0,3663.003663,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,775274,14,15,732,9925,421,0,52.28571429,115.6595991,1806,0,661.6666667,754.6692432,13746.10783,37.40612996,27688.35714,63631.13023,179648,0,775243,59634.07692,85463.13278,182421,3,595626,42544.71429,83714.80342,227413,0,0,0,0,0,460,488,18.05813171,19.34799826,0,1806,355.2333333,614.9531904,378167.4264,0,0,0,1,0,0,0,0,1,367.4827586,52.28571429,661.6666667,460,0,0,0,0,0,0,14,732,15,9925,65535,5112,5,32,0,0,0,0,0,0,0,0,BENIGN
443,763054,10,11,732,3958,421,0,73.2,132.7460399,1806,0,359.8181818,659.8246461,6146.353993,27.52098803,38152.7,72404.22874,178642,1,583071,64785.66667,87497.54479,181388,3,584412,58441.2,93137.18533,219814,1,0,0,0,0,332,360,13.1052324,14.41575563,0,1806,213.1818182,487.4715754,237628.5368,0,0,0,1,0,0,0,0,1,223.3333333,73.2,359.8181818,332,0,0,0,0,0,0,10,732,11,3958,65535,5112,5,32,0,0,0,0,0,0,0,0,BENIGN
443,1129187,24,34,732,36894,421,0,30.5,90.85344147,2896,0,1085.117647,852.139616,33321.31879,51.36438872,19810.29825,54268.19903,176797,1,1127778,49033.82609,78900.75473,184045,3,952390,28860.30303,68016.93071,229883,1,0,0,0,0,780,1096,21.25422981,30.1101589,0,2896,637.7288136,832.6733604,693344.9252,0,0,0,1,0,0,0,0,1,648.7241379,30.5,1085.117647,780,0,0,0,0,0,0,24,732,34,36894,65535,5112,5,32,0,0,0,0,0,0,0,0,BENIGN
443,1146558,22,27,716,26419,405,0,32.54545455,91.45840963,2896,0,978.4814815,790.7466953,23666.487,42.73660818,23886.625,59501.66369,178592,1,969794,46180.66667,78315.41993,185483,1,967966,37229.46154,77200.3529,241357,1,0,0,0,0,716,872,19.1878649,23.54874328,0,2896,542.7,750.2460345,562869.1122,0,0,0,1,0,0,0,0,1,553.7755102,32.54545455,978.4814815,716,0,0,0,0,0,0,22,716,27,26419,65535,5096,5,32,0,0,0,0,0,0,0,0,BENIGN
49442,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,64,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5085,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49443,384,2,0,0,0,0,0,0,0,0,0,0,0,0,5208.333333,384,0,384,384,384,384,0,384,384,0,0,0,0,0,0,0,0,0,64,0,5208.333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5148,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49446,362,2,0,0,0,0,0,0,0,0,0,0,0,0,5524.861878,362,0,362,362,362,362,0,362,362,0,0,0,0,0,0,0,0,0,64,0,5524.861878,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5149,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49444,65,2,0,0,0,0,0,0,0,0,0,0,0,0,30769.23077,65,0,65,65,65,65,0,65,65,0,0,0,0,0,0,0,0,0,64,0,30769.23077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5149,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49445,330,2,0,0,0,0,0,0,0,0,0,0,0,0,6060.606061,330,0,330,330,330,330,0,330,330,0,0,0,0,0,0,0,0,0,64,0,6060.606061,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5149,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
57544,539,1,1,0,0,0,0,0,0,0,0,0,0,0,3710.575139,539,0,539,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1855.28757,1855.28757,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0,0,0,0,0,0,0,0,BENIGN
443,1267,3,0,37,0,37,0,12.33333333,21.36195996,0,0,0,0,29202.84136,2367.797948,633.5,777.1103525,1183,84,1267,633.5,777.1103525,1183,84,0,0,0,0,0,0,0,0,0,96,0,2367.797948,0,0,37,9.25,18.5,342.25,0,0,0,0,1,0,0,0,0,12.33333333,12.33333333,0,96,0,0,0,0,0,0,3,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1061,4,0,37,0,37,0,9.25,18.5,0,0,0,0,34872.76155,3770.028275,353.6666667,522.3507761,954,3,1061,353.6666667,522.3507761,954,3,0,0,0,0,0,0,0,0,0,128,0,3770.028275,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,9944,4,0,37,0,37,0,9.25,18.5,0,0,0,0,3720.836685,402.2526146,3314.666667,5703.097609,9900,3,9944,3314.666667,5703.097609,9900,3,0,0,0,0,0,0,0,0,0,128,0,402.2526146,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1296,4,0,37,0,37,0,9.25,18.5,0,0,0,0,28549.38272,3086.419753,432,679.1340074,1215,3,1296,432,679.1340074,1215,3,0,0,0,0,0,0,0,0,0,128,0,3086.419753,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,777120,10,11,716,4614,405,0,71.6,128.1034304,1806,0,419.4545455,715.4759763,6858.657608,27.02285361,38856,73748.22236,181945,1,593533,65948.11111,89124.48595,184721,1,595175,59517.5,94831.5608,223705,1,0,0,0,0,332,360,12.86802553,14.15482808,0,1806,242.2727273,532.8301956,283908.0173,0,0,0,1,0,0,0,0,1,253.8095238,71.6,419.4545455,332,0,0,0,0,0,0,10,716,11,4614,65535,5096,5,32,0,0,0,0,0,0,0,0,BENIGN
443,766027,12,13,716,6763,405,0,59.66666667,119.1785012,1806,0,520.2307692,730.1460075,9763.363432,32.63592537,31917.79167,67787.3566,179921,1,765993,69635.72727,89240.50174,182425,1,586106,48842.16667,87402.80618,219084,1,0,0,0,0,396,424,15.66524418,16.97068119,0,1806,287.6538462,564.3855379,318531.0354,0,0,0,1,0,0,0,0,1,299.16,59.66666667,520.2307692,396,0,0,0,0,0,0,12,716,13,6763,65535,5096,5,32,0,0,0,0,0,0,0,0,BENIGN
443,550118,7,9,625,645,421,0,89.28571429,155.6210293,501,0,71.66666667,167.895801,2308.59561,29.08466911,36674.53333,75320.2107,182875,1,365458,60909.66667,94004.59774,182277,40,368042,46005.25,84499.47891,183592,1,0,0,0,0,236,296,12.72454273,16.36012637,0,501,74.70588235,153.698473,23623.22059,0,0,0,1,0,0,0,0,1,79.375,89.28571429,71.66666667,236,0,0,0,0,0,0,7,625,9,645,65535,5005,4,32,0,0,0,0,0,0,0,0,BENIGN
443,531956,7,9,625,709,421,0,89.28571429,155.6210293,565,0,78.77777778,188.4501113,2507.726203,30.0776756,35463.73333,72685.75045,176403,0,353533,58922.16667,90771.92669,176125,3,356072,44509,81616.09376,177288,0,0,0,0,0,236,296,13.15898307,16.91869252,0,565,78.47058824,165.1499764,27274.51471,0,0,0,1,0,0,0,0,1,83.375,89.28571429,78.77777778,236,0,0,0,0,0,0,7,625,9,709,65535,5005,4,32,0,0,0,0,0,0,0,0,BENIGN
49447,311,2,0,0,0,0,0,0,0,0,0,0,0,0,6430.868167,311,0,311,311,311,311,0,311,311,0,0,0,0,0,0,0,0,0,64,0,6430.868167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5149,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49448,320,2,0,0,0,0,0,0,0,0,0,0,0,0,6250,320,0,320,320,320,320,0,320,320,0,0,0,0,0,0,0,0,0,64,0,6250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5149,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49449,344,2,0,0,0,0,0,0,0,0,0,0,0,0,5813.953488,344,0,344,344,344,344,0,344,344,0,0,0,0,0,0,0,0,0,64,0,5813.953488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5149,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,1161,4,0,37,0,37,0,9.25,18.5,0,0,0,0,31869.07838,3445.305771,387,579.7559832,1054,4,1161,387,579.7559832,1054,4,0,0,0,0,0,0,0,0,0,128,0,3445.305771,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1362,3,0,37,0,37,0,12.33333333,21.36195996,0,0,0,0,27165.93245,2202.643172,681,774.9890322,1229,133,1362,681,774.9890322,1229,133,0,0,0,0,0,0,0,0,0,96,0,2202.643172,0,0,37,9.25,18.5,342.25,0,0,0,0,1,0,0,0,0,12.33333333,12.33333333,0,96,0,0,0,0,0,0,3,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1521,4,0,37,0,37,0,9.25,18.5,0,0,0,0,24326.10125,2629.848784,507,832.5545027,1468,4,1521,507,832.5545027,1468,4,0,0,0,0,0,0,0,0,0,128,0,2629.848784,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1334,4,0,37,0,37,0,9.25,18.5,0,0,0,0,27736.13193,2998.50075,444.6666667,742.5694131,1302,4,1334,444.6666667,742.5694131,1302,4,0,0,0,0,0,0,0,0,0,128,0,2998.50075,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,536212,13,13,625,6564,421,0,48.07692308,119.3953248,1485,0,504.9230769,686.5066717,13407.01066,48.48828448,21448.48,58525.39267,177893,1,536118,44676.5,80462.98003,179028,2,358319,29859.91667,68736.84947,177128,2,0,0,0,0,428,424,24.24414224,24.24414224,0,1485,266.2592593,528.3058986,279107.1225,0,0,0,1,0,0,0,0,1,276.5,48.07692308,504.9230769,428,0,0,0,0,0,0,13,625,13,6564,65535,5005,4,32,0,0,0,0,0,0,0,0,BENIGN
443,48,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,770833.3333,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,1,0,0,0,64,0,41666.66667,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,65535,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,428909,9,7,1489,5819,581,0,165.4444444,228.0033504,1957,0,831.2857143,811.84188,17038.57928,37.30395026,28593.93333,40181.12806,90515,18,428909,53613.625,56231.03295,144607,18,331069,55178.16667,44542.81772,95207,48,0,0,0,0,192,152,20.98347202,16.32047824,0,1957,429.8823529,628.113533,394526.6103,0,0,0,1,0,0,0,0,0,456.75,165.4444444,831.2857143,192,0,0,0,0,0,0,9,1489,7,5819,8192,251,8,20,0,0,0,0,0,0,0,0,BENIGN
443,741416,22,28,625,27528,421,0,28.40909091,93.44092052,2896,0,983.1428571,760.6598361,37971.93478,67.43852304,15130.93878,50484.3076,187641,0,741399,35304.71429,74198.67841,187872,0,553775,20510.18519,58047.59075,181983,1,0,0,0,0,716,904,29.67295014,37.7655729,0,2896,552.0196078,739.5451437,546927.0196,0,0,0,1,0,0,0,0,1,563.06,28.40909091,983.1428571,716,0,0,0,0,0,0,22,625,28,27528,65535,5005,4,32,0,0,0,0,0,0,0,0,BENIGN
443,16,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,2312500,125000,16,0,16,16,16,16,0,16,16,0,0,0,0,0,1,0,0,0,64,0,125000,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,65535,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,547479,7,9,625,1045,421,0,89.28571429,155.6210293,901,0,116.1111111,298.1612166,3050.34531,29.22486525,36498.6,74852.80565,181578,3,364401,60733.5,93715.8762,181778,49,365901,45737.625,83804.67103,181947,3,0,0,0,0,236,296,12.78587855,16.4389867,0,901,98.23529412,233.1302022,54349.69118,0,0,0,1,0,0,0,0,1,104.375,89.28571429,116.1111111,236,0,0,0,0,0,0,7,625,9,1045,65535,5005,4,32,0,0,0,0,0,0,0,0,BENIGN
443,774,4,0,37,0,37,0,9.25,18.5,0,0,0,0,47803.61757,5167.958656,258,401.6578146,721,3,774,258,401.6578146,721,3,0,0,0,0,0,0,0,0,0,128,0,5167.958656,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,540730,7,9,641,1237,437,0,91.57142857,161.3183779,1093,0,137.4444444,361.4841321,3473.082685,29.58962884,36048.66667,73993.68233,179492,1,359958,59993,92624.04803,179675,49,361238,45154.75,82802.23325,179402,1,0,0,0,0,236,296,12.94546262,16.64416622,0,1093,110.4705882,276.4462239,76422.51471,0,0,0,1,0,0,0,0,1,117.375,91.57142857,137.4444444,236,0,0,0,0,0,0,7,641,9,1237,65535,5021,4,32,0,0,0,0,0,0,0,0,BENIGN
443,948,4,0,37,0,37,0,9.25,18.5,0,0,0,0,39029.53586,4219.409283,316,502.7762922,896,4,948,316,502.7762922,896,4,0,0,0,0,0,0,0,0,0,128,0,4219.409283,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,750078,10,11,732,3830,421,0,73.2,132.7460399,1806,0,348.1818182,655.4062585,6082.034135,27.9970883,37503.9,70610.6859,173982,1,574203,63800.33333,85131.27407,176871,1,576096,57609.6,91925.55285,220719,1,0,0,0,0,332,360,13.33194681,14.66514149,0,1806,207.3636364,482.8138304,233109.1948,0,0,0,1,0,0,0,0,1,217.2380952,73.2,348.1818182,332,0,0,0,0,0,0,10,732,11,3830,65535,5112,5,32,0,0,0,0,0,0,0,0,BENIGN
443,803813,10,11,748,4886,437,0,74.8,137.4180968,1806,0,444.1818182,752.7202426,7009.092911,26.12547943,40190.65,73950.93059,181180,1,621069,69007.66667,88403.29057,184098,1,622633,62263.3,100607.3769,253340,2,0,0,0,0,332,360,12.44070449,13.68477494,0,1806,256.0909091,561.4283577,315201.8009,0,0,0,1,0,0,0,0,1,268.2857143,74.8,444.1818182,332,0,0,0,0,0,0,10,748,11,4886,65535,5128,5,32,0,0,0,0,0,0,0,0,BENIGN
443,844192,13,15,732,10234,421,0,56.30769231,119.3589716,1806,0,682.2666667,785.2910713,12989.93594,33.16781017,31266.37037,67049.67837,180942,1,843991,70332.58333,88769.00024,183892,1,663250,47375,96196.24691,293692,1,0,0,0,0,428,488,15.39934043,17.76846973,0,1806,378.137931,645.9041683,417192.1946,0,0,0,1,0,0,0,0,1,391.6428571,56.30769231,682.2666667,428,0,0,0,0,0,0,13,732,15,10234,65535,5112,5,32,0,0,0,0,0,0,0,0,BENIGN
80,5938796,3,1,0,0,0,0,0,0,0,0,0,0,0,0.673537195,1979598.667,3427935.836,5937838,119,5938796,2969398,4198008.107,5937838,958,0,0,0,0,0,0,0,0,0,104,40,0.505152896,0.168384299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack � Brute Force
123,68023427,2,2,96,96,48,48,48,0,48,48,48,0,2.822556999,0.058803271,22700000,39200000,68000000,23483,68000000,68000000,0,68000000,68000000,68000000,68000000,0,68000000,68000000,0,0,0,0,52,52,0.029401635,0.029401635,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23525,0,23525,23525,68000000,0,68000000,68000000,BENIGN
137,1546019,39,0,1950,0,50,50,50,0,0,0,0,0,1261.304033,25.22608066,40684.71053,175002.4118,795979,1,1546019,40684.71053,175002.4118,795979,1,0,0,0,0,0,0,0,0,0,1248,0,25.22608066,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.28205128,50,0,1248,0,0,0,0,0,0,39,1950,0,0,-1,-1,38,32,0,0,0,0,0,0,0,0,BENIGN
53,357,2,2,84,276,42,42,42,0,138,138,138,0,1008403.361,11204.48179,119,163.5022936,306,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,64,5602.240896,5602.240896,42,138,80.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,100.5,42,138,64,0,0,0,0,0,0,2,84,2,276,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
49456,291,2,0,0,0,0,0,0,0,0,0,0,0,0,6872.852234,291,0,291,291,291,291,0,291,291,0,0,0,0,0,0,0,0,0,64,0,6872.852234,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5042,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49453,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,64,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5042,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49454,287,2,0,0,0,0,0,0,0,0,0,0,0,0,6968.641115,287,0,287,287,287,287,0,287,287,0,0,0,0,0,0,0,0,0,64,0,6968.641115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5042,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49451,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5133,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49452,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5133,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49450,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,5133,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
51649,33,1,1,6,6,6,6,6,0,6,6,6,0,363636.3636,60606.06061,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30303.0303,30303.0303,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,251,256,0,20,0,0,0,0,0,0,0,0,BENIGN
57582,550,1,1,0,0,0,0,0,0,0,0,0,0,0,3636.363636,550,0,550,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1818.181818,1818.181818,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0,0,0,0,0,0,0,0,BENIGN
443,840,4,0,37,0,37,0,9.25,18.5,0,0,0,0,44047.61905,4761.904762,280,393.1653596,730,3,840,280,393.1653596,730,3,0,0,0,0,0,0,0,0,0,128,0,4761.904762,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1059,4,0,37,0,37,0,9.25,18.5,0,0,0,0,34938.62134,3777.148253,353,513.9066063,943,3,1059,353,513.9066063,943,3,0,0,0,0,0,0,0,0,0,128,0,3777.148253,0,0,37,7.4,16.54690303,273.8,0,0,0,0,1,0,0,0,0,9.25,9.25,0,128,0,0,0,0,0,0,4,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1089,5,0,37,0,37,0,7.4,16.54690303,0,0,0,0,33976.12489,4591.368228,272.25,458.3473028,958,1,1089,272.25,458.3473028,958,1,0,0,0,0,0,0,0,0,0,160,0,4591.368228,0,0,37,6.166666667,15.10518675,228.1666667,0,0,0,0,1,0,0,0,0,7.4,7.4,0,160,0,0,0,0,0,0,5,37,0,0,65535,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,775691,10,11,940,3878,629,0,94,194.9974359,1806,0,352.5454545,656.8009384,6211.236175,27.07263588,38784.55,73756.79874,181819,1,592435,65826.11111,89169.22501,184721,1,593872,59387.2,94661.48272,222617,1,0,0,0,0,332,360,12.89173137,14.18090451,0,1806,219,490.6982391,240784.7619,0,0,0,1,0,0,0,0,1,229.4285714,94,352.5454545,332,0,0,0,0,0,0,10,940,11,3878,65535,5320,5,32,0,0,0,0,0,0,0,0,BENIGN
443,766191,10,11,940,3862,629,0,94,194.9974359,1806,0,351.0909091,656.3009149,6267.366753,27.40830942,38309.55,72689.64437,179175,1,584929,64992.11111,87826.32317,182103,1,587016,58701.6,93449.28447,220855,1,0,0,0,0,332,360,13.05157591,14.3567335,0,1806,218.2727273,490.172582,240269.1602,0,0,0,1,0,0,0,0,1,228.6666667,94,351.0909091,332,0,0,0,0,0,0,10,940,11,3862,65535,5320,5,32,0,0,0,0,0,0,0,0,BENIGN
443,797942,10,11,956,4726,645,0,95.6,199.8795193,1806,0,429.6363636,729.926609,7120.818305,26.31770229,39897.1,73769.54036,181414,1,615527,68391.88889,88396.91999,184105,1,616528,61652.8,99274.05665,246834,1,0,0,0,0,332,360,12.53223919,13.7854631,0,1806,258.2727273,549.5385234,301992.5887,0,0,0,1,0,0,0,0,1,270.5714286,95.6,429.6363636,332,0,0,0,0,0,0,10,956,11,4726,65535,5336,5,32,0,0,0,0,0,0,0,0,BENIGN
443,787731,10,11,940,4870,629,0,94,194.9974359,1806,0,442.7272727,750.3324718,7375.614264,26.65884674,39386.55,72012.98996,176429,1,610178,67797.55556,86029.31814,179014,1,611302,61130.2,98971.47413,251226,3,0,0,0,0,332,360,12.69468892,13.96415782,0,1806,264.0909091,564.0954756,318203.7056,0,0,0,1,0,0,0,0,1,276.6666667,94,442.7272727,332,0,0,0,0,0,0,10,940,11,4870,65535,5320,5,32,0,0,0,0,0,0,0,0,BENIGN
80,5678643,3,1,0,0,0,0,0,0,0,0,0,0,0,0.704393638,1892881,3277947.731,5677929,117,5678643,2839321.5,4014397.225,5677929,714,0,0,0,0,0,0,0,0,0,104,40,0.528295228,0.176098409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack � Brute Force
443,41238736,13,10,2180,4294,1448,0,167.6923077,396.2430619,1448,0,429.4,602.895458,156.9883228,0.557728055,1874488,8709681.405,40900000,1,41200000,3436561.333,11800000,40900000,1,283069,31452.11111,45287.29698,100451,48,0,0,0,0,428,328,0.315237596,0.242490458,0,1448,269.75,494.2495629,244282.6304,0,0,0,1,0,0,0,0,0,281.4782609,167.6923077,429.4,428,0,0,0,0,0,0,13,2180,10,4294,65535,6523,7,32,369309,0,369309,369309,40900000,0,40900000,40900000,BENIGN
443,41218839,17,14,684,15968,341,0,40.23529412,88.01954997,2896,0,1140.571429,848.111088,403.9900299,0.752083289,1373961.3,7368487.266,40400000,0,41200000,2576177.438,10100000,40400000,0,640922,49301.69231,93788.06712,249676,49,0,0,0,0,556,456,0.412432771,0.339650518,0,2896,520.375,783.9034153,614504.5645,0,0,0,1,0,0,0,0,0,537.1612903,40.23529412,1140.571429,556,0,0,0,0,0,0,17,684,14,15968,65535,122,6,32,832793,0,832793,832793,40400000,0,40400000,40400000,BENIGN
443,60345361,9,7,2810,4221,1573,0,312.2222222,541.8018037,1460,0,603,653.5941656,116.5126844,0.265140513,4023024.067,15500000,60000000,4,60300000,7543170.125,21200000,60000000,367,296068,49344.66667,39623.97164,95022,82,0,0,0,0,192,152,0.149141539,0.115998975,0,1573,413.5882353,582.3537433,339135.8824,0,0,0,1,0,0,0,0,0,439.4375,312.2222222,603,192,0,0,0,0,0,0,9,2810,7,4221,8192,513,8,20,0,0,0,0,0,0,0,0,BENIGN
53,90467630,2,2,116,148,69,47,58,15.55634919,85,63,74,15.55634919,2.918170842,0.04421471,30200000,52200000,90400000,23177,90400000,90400000,0,90400000,90400000,90400000,90400000,0,90400000,90400000,0,0,0,0,52,64,0.022107355,0.022107355,47,85,66.6,13.66747965,186.8,0,0,0,0,0,0,0,0,1,83.25,58,74,52,0,0,0,0,0,0,2,116,2,148,-1,-1,1,20,30401,0,30401,30401,90400000,0,90400000,90400000,BENIGN
