 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,6034449,7,4,635,168,517,0,90.7142857143,190.7072051477,168,0,42,84,133.0693158563,1.8228673405,603444.9,1824353.22333304,5794902,17,6034449,1005741.5,2389742.54259456,5883563,17,188694,62898,67081.8972078161,133685,267,0,0,0,0,232,136,1.1600064894,0.6628608511,0,517,66.9166666667,150.8487854131,22755.3560606061,0,0,0,1,0,0,0,0,0,73,90.7142857143,42,232,0,0,0,0,0,0,7,635,4,168,29200,170,3,32,239530,0,239530,239530,5794902,0,5794902,5794902,BENIGN
443,5659000,9,6,373,4468,180,0,41.4444444444,74.2851114139,1418,0,744.6666666667,716.4899627117,855.4514931967,2.6506449903,404214.285714286,1448196.39507686,5435048,8,5659000,707375,1910460.87104761,5435048,116,183620,36724,54597.9059671706,122827,49,0,0,0,0,296,200,1.5903869942,1.0602579961,0,1418,302.5625,547.0441747854,299257.329166667,0,0,0,1,0,0,0,0,0,322.7333333333,41.4444444444,744.6666666667,296,0,0,0,0,0,0,9,373,6,4468,29200,349,3,32,223836,0,223836,223836,5435048,0,5435048,5435048,BENIGN
443,6022469,10,7,347,5081,190,0,34.7,67.4092806008,1448,0,725.8571428571,685.6000847363,901.2914802882,2.822762558,376404.3125,1384168.23197537,5564593,7,6022469,669163.222222222,1836569.11791231,5564593,23,315034,52505.6666666667,82172.4728985727,184388,49,0,0,0,0,328,232,1.6604485635,1.1623139945,0,1448,301.5555555556,538.2137364875,289674.026143791,0,0,0,1,0,0,0,0,0,319.2941176471,34.7,725.8571428571,328,0,0,0,0,0,0,10,347,7,5081,29200,110,3,32,457853,0,457853,457853,5564593,0,5564593,5564593,BENIGN
443,5535659,9,6,373,4466,180,0,41.4444444444,74.2851114139,1418,0,744.3333333333,716.1602241584,874.1506657112,2.7097044814,395404.214285714,1417750.37691625,5320837,4,5535659,691957.375,1870496.32522096,5320837,98,141574,28314.8,38720.9142350746,74619,4,0,0,0,0,296,200,1.6258226889,1.0838817926,0,1418,302.4375,546.7924613904,298981.995833333,0,0,0,1,0,0,0,0,0,322.6,41.4444444444,744.3333333333,296,0,0,0,0,0,0,9,373,6,4466,29200,349,3,32,214724,0,214724,214724,5320837,0,5320837,5320837,BENIGN
443,5600343,8,4,373,4467,180,0,46.625,77.6566389398,4171,0,1116.75,2040.9421639691,864.2327800279,2.1427259009,509122.090909091,1600210.87393527,5333156,4,5600343,800049,1999198.81443292,5333156,4,190885,63628.3333333333,68212.2691994141,135979,491,0,0,0,0,264,136,1.4284839339,0.714241967,0,4171,372.3076923077,1145.3708558523,1311874.3974359,0,0,0,1,0,0,0,0,0,403.3333333333,46.625,1116.75,264,0,0,0,0,0,0,8,373,4,4467,29200,349,3,32,267183,0,267183,267183,5333156,0,5333156,5333156,BENIGN
80,49990727,4,4,240,1790,228,0,60,112.0357085933,1778,0,447.5,887.0045095714,40.6075310727,0.1600296791,7141532.42857143,18873861.8174528,49943421,50,47306,15768.6666666667,13623.7904172566,24176,50,49967768,16655922.6666667,28827874.9782912,49943483,1140,0,0,0,0,92,92,0.0800148396,0.0800148396,0,1778,225.5555555556,586.8916235369,344441.777777778,0,0,0,1,0,0,0,0,1,253.75,60,447.5,92,0,0,0,0,0,0,4,240,4,1790,8192,946,3,20,0,0,0,0,0,0,0,0,BENIGN
50124,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
123,69071935,2,2,96,96,48,48,48,0,48,48,48,0,2.7797107465,0.0579106406,23023978.3333333,39754260.2095084,68928244,71754,68999998,68999998,0,68999998,68999998,69000181,69000181,0,69000181,69000181,0,0,0,0,40,40,0.0289553203,0.0289553203,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,71754,0,71754,71754,68928244,0,68928244,68928244,BENIGN
52060,319,2,0,0,0,0,0,0,0,0,0,0,0,0,6269.592476489,319,0,319,319,319,319,0,319,319,0,0,0,0,0,0,0,0,0,64,0,6269.592476489,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,170,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
33045,3,2,0,31,0,31,0,15.5,21.9203102168,0,0,0,0,10333333.3333333,666666.666666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.666666667,0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,51363,1,1,52,80,52,52,52,0,80,80,80,0,2569.9433444308,38.9385355217,51363,0,51363,51363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.4692677608,19.4692677608,52,80,61.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,92,52,80,32,0,0,0,0,0,0,1,52,1,80,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23195,1,1,56,112,56,56,56,0,112,112,112,0,7242.9402888554,86.2254796292,23195,0,23195,23195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43.1127398146,43.1127398146,56,112,74.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,112,56,112,20,0,0,0,0,0,0,1,56,1,112,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,100411,4,1,185,0,185,0,46.25,92.5,0,0,0,0,1842.4276224717,49.7953411479,25102.75,21896.0606559719,50306,61,100411,33470.3333333333,17381.7769325617,50367,15641,0,0,0,0,0,0,0,0,0,136,40,39.8362729183,9.9590682296,0,185,30.8333333333,75.5259337358,5704.1666666667,0,0,0,1,0,0,0,0,0,37,46.25,0,136,0,0,0,0,0,0,4,185,1,0,29200,17898,1,32,0,0,0,0,0,0,0,0,BENIGN
443,143935,8,6,311,5191,185,0,38.875,73.6893818674,1448,0,865.1666666667,684.3029787066,38225.5879390002,97.2661270712,11071.9230769231,19087.7353007175,50709,8,143935,20562.1428571429,23074.1774532237,52376,217,57416,11483.2,24095.6102371366,54570,49,0,0,0,0,264,200,55.5806440407,41.6854830305,0,1448,366.8,589.4549782881,347457.171428571,0,0,0,1,0,0,0,0,0,393,38.875,865.1666666667,264,0,0,0,0,0,0,8,311,6,5191,29200,62,2,32,0,0,0,0,0,0,0,0,BENIGN
41145,16141,4,2,5191,12,4096,0,1297.75,1935.5981633593,6,6,6,0,322346.818660554,371.724180658,3228.2,6303.3540833433,14481,44,16141,5380.3333333333,7923.2715675618,14525,564,1051,1051,0,1051,1051,0,0,0,0,128,40,247.8161204386,123.9080602193,0,4096,743.2857142857,1533.4599999441,2351499.57142857,0,0,0,0,1,0,0,0,0,867.1666666667,1297.75,6,128,0,0,0,0,0,0,4,5191,2,12,75,0,2,32,0,0,0,0,0,0,0,0,BENIGN
41144,26907,3,1,82,6,51,0,27.3333333333,25.6969518296,6,6,6,0,3270.5243988553,148.660199948,8969,15392.9331512873,26743,4,26907,13453.5,19020.4653071369,26903,4,0,0,0,0,0,1,0,0,0,96,20,111.495149961,37.165049987,0,51,27.8,24.1598841057,583.7,0,1,0,0,1,0,0,0,0,34.75,27.3333333333,6,96,0,0,0,0,0,0,3,82,1,6,62,0,1,32,0,0,0,0,0,0,0,0,BENIGN
53,495,1,1,52,137,52,52,52,0,137,137,137,0,381818.181818182,4040.404040404,495,0,495,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2020.202020202,2020.202020202,52,137,80.3333333333,49.0747728811,2408.3333333333,0,0,0,0,0,0,0,0,1,120.5,52,137,20,0,0,0,0,0,0,1,52,1,137,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,208267,7,4,309,3106,183,0,44.1428571429,77.1630925841,1658,0,776.5,900.714346135,16397.2208751266,52.8168168745,20826.7,38137.0926674048,96267,1,208267,34711.1666666667,45662.4436377059,96459,194,95183,31727.6666666667,53861.9418915929,93920,191,0,0,0,0,232,136,33.6107016474,19.2061152271,0,1658,284.5833333333,597.204161578,356652.810606061,0,0,0,1,0,0,0,0,0,310.4545454545,44.1428571429,776.5,232,0,0,0,0,0,0,7,309,4,3106,29200,119,2,32,0,0,0,0,0,0,0,0,BENIGN
43828,194,3,1,82,6,51,0,27.3333333333,25.6969518296,6,6,6,0,453608.24742268,20618.5567010309,64.6666666667,109.4090185192,191,1,194,97,135.7645019878,193,1,0,0,0,0,0,1,0,0,0,96,20,15463.9175257732,5154.6391752577,0,51,27.8,24.1598841057,583.7,0,1,0,0,1,0,0,0,0,34.75,27.3333333333,6,96,0,0,0,0,0,0,3,82,1,6,119,0,1,32,0,0,0,0,0,0,0,0,BENIGN
443,212554,4,1,529,0,517,0,132.25,256.5155940679,0,0,0,0,2488.7793219605,23.523434045,53138.5,59848.3741605958,112274,19,212554,70851.3333333333,59096.6010218298,112293,3180,0,0,0,0,0,0,0,0,0,100,32,18.818747236,4.704686809,0,517,88.1666666667,210.1051324139,44144.1666666667,0,0,0,1,0,0,0,0,0,105.8,132.25,0,100,0,0,0,0,0,0,4,529,1,0,29200,29200,3,20,0,0,0,0,0,0,0,0,BENIGN
443,229329,2,1,12,0,6,6,6,0,0,0,0,0,52.3265701241,13.081642531,114664.5,162158.676809167,229328,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,32,8.7210950207,4.3605475103,0,6,4.5,3,9,1,0,0,0,0,0,0,0,0,6,6,0,40,0,0,0,0,0,0,2,12,1,0,0,119,1,20,0,0,0,0,0,0,0,0,BENIGN
55987,97296,5,3,4353,18,1460,6,870.6,789.4287808283,6,6,6,0,44924.7656635422,82.2233185331,13899.4285714286,34704.5357691524,92549,18,97296,24324,45614.3451631904,92709,201,1119,559.5,262.3366158202,745,374,0,0,0,0,100,60,51.3895740832,30.8337444499,6,1460,486.3333333333,720.5879543817,519247,0,0,0,0,1,0,0,0,0,547.125,870.6,6,100,0,0,0,0,0,0,5,4353,3,18,237,0,4,20,0,0,0,0,0,0,0,0,BENIGN
443,31782625,9,8,830,4191,473,0,92.2222222222,159.5468409103,1460,2,523.875,631.6195594321,157.9793991214,0.5348834465,1986414.0625,7498732.59598524,30074767,40,31782625,3972828.125,10566408.3585669,30094850,155,30264447,4323492.42857143,11361778.3992513,30089501,49,0,0,0,0,192,164,0.2831735893,0.2517098572,0,1460,278.9444444444,476.9861845603,227515.820261438,0,0,0,1,0,0,0,0,0,295.3529411765,92.2222222222,523.875,192,0,0,0,0,0,0,9,830,8,4191,8192,31088,8,20,240225,0,240225,240225,30074767,0,30074767,30074767,BENIGN
443,113284378,22,22,6850,7587,617,6,311.3636363636,312.5498124802,684,6,344.8636363636,346.8381392021,127.4403430983,0.3884030683,2634520.41860465,4676562.48008219,12724142,1,113284378,5394494.19047619,5505290.46213294,12724142,284892,112997990,5380856.66666667,5795779.24026289,13011840,1,1,0,0,0,440,440,0.1942015341,0.1942015341,6,684,334.5111111111,325.8222899779,106160.164646465,0,1,0,0,1,0,0,0,1,342.1136363636,311.3636363636,344.8636363636,440,0,0,0,0,0,0,22,6850,22,7587,63556,65535,21,20,287321.6,2472.5838576949,291326,284900,11012627,631584.474642941,12724142,10697600,BENIGN
53,60812,1,1,58,186,58,58,58,0,186,186,186,0,4012.3659803986,32.888245741,60812,0,60812,60812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.4441228705,16.4441228705,58,186,100.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,151,58,186,20,0,0,0,0,0,0,1,58,1,186,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,121358,1,1,46,138,46,46,46,0,138,138,138,0,1516.1752830469,16.4801661201,121358,0,121358,121358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.24008306,8.24008306,46,138,76.6666666667,53.1162247654,2821.3333333333,0,0,0,0,0,0,0,0,1,115,46,138,20,0,0,0,0,0,0,1,46,1,138,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,62949,1,1,48,128,48,48,48,0,128,128,128,0,2795.9141527268,31.7717517355,62949,0,62949,62949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.8858758678,15.8858758678,48,128,74.6666666667,46.1880215352,2133.3333333333,0,0,0,0,0,0,0,0,1,112,48,128,20,0,0,0,0,0,0,1,48,1,128,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
123,68015935,2,2,96,96,48,48,48,0,48,48,48,0,2.8228679059,0.058809748,22671978.3333333,39240203.1201772,67982662,16240,67999695,67999695,0,67999695,67999695,67998902,67998902,0,67998902,67998902,0,0,0,0,40,52,0.029404874,0.029404874,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,17033,0,17033,17033,67982662,0,67982662,67982662,BENIGN
123,66090953,2,2,96,96,48,48,48,0,48,48,48,0,2.9050874785,0.0605226558,22030317.6666667,37997430.4094561,65905971,91418,65999535,65999535,0,65999535,65999535,65997389,65997389,0,65997389,65997389,0,0,0,0,40,52,0.0302613279,0.0302613279,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,93564,0,93564,93564,65905971,0,65905971,65905971,BENIGN
123,69022231,2,2,96,96,48,48,48,0,48,48,48,0,2.7817124601,0.0579523429,23007410.3333333,39811088.7964809,68977296,22387,68999683,68999683,0,68999683,68999683,68999844,68999844,0,68999844,68999844,0,0,0,0,40,40,0.0289761715,0.0289761715,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,22387,0,22387,22387,68977296,0,68977296,68977296,BENIGN
465,1992594,16,24,1380,4574,362,0,86.25,86.4557690383,1430,0,190.5833333333,409.2062217074,2988.0648039691,20.0743352635,51092.1538461538,133577.893735126,797740,4,1943498,129566.533333333,220598.865600265,847784,1234,1944003,84521.8695652174,167192.645388841,797740,4,0,0,0,0,332,492,8.0297341054,12.0446011581,0,1430,145.2195121951,319.7490822657,102239.475609756,0,0,0,1,0,0,0,0,1,148.85,86.25,190.5833333333,332,0,0,0,0,0,0,16,1380,24,4574,8192,176,15,20,0,0,0,0,0,0,0,0,BENIGN
465,317,3,0,49,0,37,6,16.3333333333,17.8978583449,0,0,0,0,154574.132492114,9463.7223974763,158.5,219.910208949,314,3,317,158.5,219.910208949,314,3,0,0,0,0,0,0,0,0,0,60,0,9463.7223974763,0,6,37,13.75,15.5,240.25,0,0,0,0,1,0,0,0,0,18.3333333333,16.3333333333,0,60,0,0,0,0,0,0,3,49,0,0,255,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
443,101475170,26,23,1215,6088,501,0,46.7307692308,118.6593637914,1761,0,264.6956521739,560.1843393662,71.9683445714,0.4828767471,2114066.04166667,4081906.69626239,10008304,4,101475170,4059006.8,5019063.18221589,10110573,4,91492937,4158769.86363636,4987686.54628354,10105713,46,0,0,0,0,532,472,0.2562203148,0.2266564323,0,1761,146.06,400.4414100179,160353.322857143,0,0,0,1,0,0,0,0,0,149.0408163265,46.7307692308,264.6956521739,532,0,0,0,0,0,0,26,1215,23,6088,8192,1026,25,20,160240.3,163195.487364115,624624,107147,9987276.3,40128.3402764737,10008304,9873806,BENIGN
443,101661649,18,18,1854,4259,1453,0,103,340.8812109812,1400,0,236.6111111111,462.2717737549,60.1308365557,0.3541158377,2904618.54285714,4533183.39996379,10011072,2,101595919,5976230.52941177,5028289.3268775,10111499,22079,101564797,5974399.82352941,5038377.14934867,10110065,2,0,0,0,0,384,480,0.1770579189,0.1770579189,0,1453,165.2162162162,401.2805983581,161026.118618619,0,0,0,1,0,0,0,0,1,169.8055555556,103,236.6111111111,384,0,0,0,0,0,0,18,1854,18,4259,8192,11624,16,20,191494.1,295822.046982622,1033378,96579,9968097.8,108456.259122489,10011072,9659803,BENIGN
443,104,3,0,43,0,31,6,14.3333333333,14.4337567297,0,0,0,0,413461.538461539,28846.1538461538,52,5.6568542495,56,48,104,52,5.6568542495,56,48,0,0,0,0,0,0,0,0,0,60,0,28846.1538461538,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.3333333333,14.3333333333,0,60,0,0,0,0,0,0,3,43,0,0,254,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
53,49058,1,1,62,78,62,62,62,0,78,78,78,0,2853.7649313058,40.7680704472,49058,0,49058,49058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.3840352236,20.3840352236,62,78,67.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,101,62,78,20,0,0,0,0,0,0,1,62,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
62489,3,3,0,65,0,53,6,21.6666666667,27.1354626519,0,0,0,0,21666666.6666667,1000000,1.5,0.7071067812,2,1,3,1.5,0.7071067812,2,1,0,0,0,0,0,0,0,0,0,60,0,1000000,0,6,53,17.75,23.5,552.25,0,0,0,0,1,0,0,0,0,23.6666666667,21.6666666667,0,60,0,0,0,0,0,0,3,65,0,0,1025,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
123,68059548,2,2,96,96,48,48,48,0,48,48,48,0,2.8210589938,0.0587720624,22686516,39188396.9013113,67937379,60979,67998358,67998358,0,67998358,67998358,67998569,67998569,0,67998569,67998569,0,0,0,0,40,40,0.0293860312,0.0293860312,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,60979,0,60979,60979,67937379,0,67937379,67937379,BENIGN
53,1325379,2,2,104,207,56,48,52,5.6568542495,116,91,103.5,17.6776695297,234.6498624167,3.0180046613,441793,666012.094001303,1210227,31043,1241270,1241270,0,1241270,1241270,1294336,1294336,0,1294336,1294336,0,0,0,0,52,52,1.5090023307,1.5090023307,48,116,73.4,29.0482357468,843.8,0,0,0,0,0,0,0,0,1,91.75,52,103.5,52,0,0,0,0,0,0,2,104,2,207,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,97260193,2,2,105,293,58,47,52.5,7.7781745931,154,139,146.5,10.6066017178,4.0921160829,0.0411267948,32420064.3333333,56048780.1199272,97139584,442,97140026,97140026,0,97140026,97140026,97259751,97259751,0,97259751,97259751,0,0,0,0,60,60,0.0205633974,0.0205633974,47,154,91.2,50.9578256993,2596.7,0,0,0,0,0,0,0,0,1,114,52.5,146.5,60,0,0,0,0,0,0,2,105,2,293,-1,-1,1,20,442,0,442,442,97139584,0,97139584,97139584,BENIGN
123,67061389,2,2,96,96,48,48,48,0,48,48,48,0,2.863048363,0.0596468409,22353796.3333333,38601741.0332403,66927247,61366,67000023,67000023,0,67000023,67000023,66988613,66988613,0,66988613,66988613,0,0,0,0,40,40,0.0298234204,0.0298234204,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,72776,0,72776,72776,66927247,0,66927247,66927247,BENIGN
443,228596,27,39,891,65601,405,0,33,93.078544169,2896,0,1682.0769230769,950.8877399184,290871.231342631,288.7189627115,3516.8615384615,10907.6455795879,64307,1,228596,8792.1538461539,21763.7907188841,106008,1,203179,5346.8157894737,14509.8052715811,64660,1,0,0,0,0,876,1256,118.1123029274,170.6066597841,0,2896,992.4179104478,1093.8662201353,1196543.30755314,0,0,0,1,0,0,0,0,1,1007.4545454546,33,1682.0769230769,876,0,0,0,0,0,0,27,891,39,65601,65535,972,6,32,0,0,0,0,0,0,0,0,BENIGN
49670,3,2,0,37,0,37,0,18.5,26.1629509039,0,0,0,0,12333333.3333333,666666.666666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.666666667,0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,353661,33,33,1328,55377,437,0,40.2424242424,110.7056994646,2896,0,1678.0909090909,1006.0953099619,160337.159030823,186.6193897546,5440.9384615385,16005.9765633389,94440,1,353661,11051.90625,23146.3327135791,94440,1,328517,10266.15625,29610.6326436205,158629,3,0,0,0,0,1068,1064,93.3096948773,93.3096948773,0,2896,846.3432835821,1085.5291902087,1178373.62279512,0,0,0,1,0,0,0,0,1,859.1666666667,40.2424242424,1678.0909090909,1068,0,0,0,0,0,0,33,1328,33,55377,65535,1006,7,32,0,0,0,0,0,0,0,0,BENIGN
49667,3,2,0,37,0,37,0,18.5,26.1629509039,0,0,0,0,12333333.3333333,666666.666666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.666666667,0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,1006,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
123,66023511,2,2,96,96,48,48,48,0,48,48,48,0,2.9080549806,0.0605844788,22007837,38077220.4902313,65975624,23883,65999628,65999628,0,65999628,65999628,65999507,65999507,0,65999507,65999507,0,0,0,0,40,52,0.0302922394,0.0302922394,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,24004,0,24004,24004,65975624,0,65975624,65975624,BENIGN
443,608398,2,0,62,0,31,31,31,0,0,0,0,0,101.9069753681,3.2873217861,608398,0,608398,608398,608398,608398,0,608398,608398,0,0,0,0,0,1,0,0,0,40,0,3.2873217861,0,31,31,31,0,0,0,1,0,0,1,1,0,0,0,46.5,31,0,40,0,0,0,0,0,0,2,62,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,104013310,31,28,2413,11986,821,0,77.8387096774,183.7650849634,1717,0,428.0714285714,634.104905947,138.4342061607,0.5672350971,1793332.93103448,3761357.56817199,10004490,37,104013310,3467110.33333333,4728297.77378529,10102493,192,94088061,3484743,4729155.50498835,10124315,49,0,0,0,0,632,572,0.2980387798,0.2691963173,0,1717,239.9833333333,482.4489256069,232756.965819209,0,0,0,1,0,0,0,0,0,244.0508474576,77.8387096774,428.0714285714,632,0,0,0,0,0,0,31,2413,28,11986,8192,1026,30,20,450614.4,1081395.24331745,3528319,108229,9950697.4,99193.4609182144,10004490,9718915,BENIGN
53,14032804,2,2,134,322,81,53,67,19.7989898732,209,113,161,67.8822509939,32.4952874707,0.2850463813,4677601.33333333,8080839.99877119,14008542,521,14009063,14009063,0,14009063,14009063,14032283,14032283,0,14032283,14032283,0,0,0,0,52,52,0.1425231907,0.1425231907,53,209,101.8,64.8320908193,4203.2,0,0,0,0,0,0,0,0,1,127.25,67,161,52,0,0,0,0,0,0,2,134,2,322,-1,-1,1,20,521,0,521,521,14008542,0,14008542,14008542,BENIGN
62450,2,3,0,65,0,53,6,21.6666666667,27.1354626519,0,0,0,0,32500000,1500000,1,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,60,0,1500000,0,6,53,17.75,23.5,552.25,0,0,0,0,1,0,0,0,0,23.6666666667,21.6666666667,0,60,0,0,0,0,0,0,3,65,0,0,1025,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
443,3330481,15,11,5782,6340,5055,0,385.4666666667,1296.9419453175,1448,0,576.3636363636,612.4686559698,3639.7145037008,7.8066801762,133219.24,499914.047872838,2510078,1,3330481,237891.5,659438.561546195,2510081,1,3279276,327927.6,778078.040474262,2510098,145,0,0,0,0,488,360,4.5038539478,3.3028262284,0,5055,448.962962963,1032.9305018502,1066945.42165242,0,0,0,1,0,0,0,0,0,466.2307692308,385.4666666667,576.3636363636,488,0,0,0,0,0,0,15,5782,11,6340,29200,160,4,32,0,0,0,0,0,0,0,0,BENIGN
443,2555993,6,5,265,176,214,0,44.1666666667,85.6654344918,145,0,35.2,62.830724968,172.5356837832,4.3036111601,255599.3,728715.835919302,2327639,64,2555993,511198.6,1067226.76725746,2419967,3697,2504877,626219.25,1135321.1183979,2327639,227,0,0,0,0,200,168,2.3474242692,1.956186891,0,214,36.75,70.179153859,4925.1136363636,0,0,0,1,0,0,0,0,0,40.0909090909,44.1666666667,35.2,200,0,0,0,0,0,0,6,265,5,176,29200,110,2,32,0,0,0,0,0,0,0,0,BENIGN
443,2533130,7,5,265,176,214,0,37.8571428571,79.9633844778,145,0,35.2,62.830724968,174.092920616,4.7372223297,230284.545454545,683908.098217789,2290250,3,2533130,422188.333333333,959275.20910689,2379725,1145,2481515,620378.75,1114665.79293119,2290250,3,0,0,0,0,232,168,2.7633796923,1.9738426374,0,214,33.9230769231,67.9601127359,4618.5769230769,0,0,0,1,0,0,0,0,0,36.75,37.8571428571,35.2,232,0,0,0,0,0,0,7,265,5,176,29200,110,2,32,0,0,0,0,0,0,0,0,BENIGN
443,3228734,19,12,1989,7382,437,0,104.6842105263,174.6084676041,1448,0,615.1666666667,556.5155937264,2902.3759777052,9.6012864485,107624.466666667,420606.551016401,2316163,9,3228734,179374.111111111,537054.436331112,2316185,182,3176629,288784.454545455,679717.594917237,2316214,221,0,0,0,0,616,392,5.8846594362,3.7166270123,0,1448,292.84375,438.4992815954,192281.619959677,0,0,0,1,0,0,0,0,0,302.2903225806,104.6842105263,615.1666666667,616,0,0,0,0,0,0,19,1989,12,7382,29200,126,6,32,0,0,0,0,0,0,0,0,BENIGN
123,66055902,2,2,96,96,48,48,48,0,48,48,48,0,2.9066289943,0.0605547707,22018634,38037872.6260464,65940986,57378,65998524,65998524,0,65998524,65998524,65998364,65998364,0,65998364,65998364,0,0,0,0,40,40,0.0302773854,0.0302773854,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,57538,0,57538,57538,65940986,0,65940986,65940986,BENIGN
